"","ID","DATE","ELEMENT","VALUE","MFLAG","QFLAG","SFLAG","NAME","LONGITUDE","LATITUDE","ELEVATION","elevation","tmax_normal_annual","vpdmax_normal_annual","tdmean_normal_annual","tmean_normal_annual","tmin_normal_annual","vpdmin_normal_annual","ppt_normal_annual","slope","aspect","ppt_2021_02","ppt_2021_03","CV_GAM_MODEL","CV_GAM_RASTER_PREDS","CV_GAM_SNODAS_UA_50_50","CV_GAM_SNODAS_50_50","CV_GAM_SNODAS_60_40","CV_GAM_SNODAS_70_30","CV_GAM_SNODAS_80_20","CV_GAM_SNODAS_90_10","CV_GAM_SNODAS_100","SNODAS_VALUE"
"1171088","USS0011M06S",2009-04-01,"WESD",274.3," "," ","T","Clayton Springs",-111.83,37.97,0,3042,9.9399995803833,10.8299999237061,-7.65999984741211,2.88000011444092,-4.17999982833862,2.40000009536743,683.130004882812,0.990566621546511,347.199654199919,48.2271003723145,56.2188987731934,99999,288.942311591685,NA,263.409309138898,263.691170966677,263.973032794457,264.254894622236,264.536756450016,264.818618277796,262
"1190122","USS0012J06S",2009-04-01,"WESD",553.7," "," ","T","Rocky Basin-Settleme",-112.24,40.44,0,2801,9.64999961853027,9.60999965667725,-5.44000005722046,4.07999992370605,-1.49000000953674,2.88000011444092,1033.88000488281,15.4601159747304,297.55999341382,122.632598876953,75.5633010864258,99999,567.922439965114,NA,465.799545520758,466.959454624909,468.119363729061,469.279272833212,470.439181937364,471.599091041516,460
"1202739","USS0012J07S",2009-04-01,"WESD",490.2," "," ","T","Mining Fork",-112.61,40.49,0,2495,9.89999961853027,9.72000026702881,-4.23000001907349,5.09999990463257,0.300000011920929,3.13000011444092,966.5,11.1570219581725,110.307616057017,78.382698059082,59.0236968994141,99999,480.717514997564,NA,450.371735587807,450.446082705369,450.52042982293,450.594776940491,450.669124058053,450.743471175614,450
"1213124","USS0012J09S",2009-04-01,"WESD",396.2," "," ","T","Dry Fork",-112.17,40.57,0,2216,12.7600002288818,11.9399995803833,-2.83999991416931,6.59000015258789,0.419999986886978,2.6800000667572,837.080017089844,9.71622487867967,19.967838244726,101.568199157715,69.0783996582031,99999,373.084820176162,NA,223.966068206333,225.959281847599,227.952495488866,229.945709130133,231.938922771399,233.932136412666,214
"1229461","USS0012K01S",2009-04-01,"WESD",302.3," "," ","T","Vernon Creek",-112.41,39.94,0,2159,13.6999998092651,14,-3.65000009536743,7.63000011444092,1.54999995231628,3.28999996185303,626.210021972656,4.63514412495836,29.4657738926665,59.108097076416,66.0580978393555,99999,188.739433341761,NA,286.993522477106,286.992226972527,286.990931467948,286.989635963369,286.98834045879,286.987044954211,287
"1249921","USS0012L04S",2009-04-01,"WESD",345.4," "," ","T","Box Creek",-112.02,38.51,0,2990,10.1099996566772,10.5,-7.1100001335144,3.86999988555908,-2.38000011444092,2.58999991416931,697.380004882812,3.22107257228089,163.569034462601,72.0634994506836,53.4351005554199,99999,210.796605042752,NA,329.943198597065,329.531838316478,329.120478035892,328.709117755305,328.297757474718,327.886397194131,332
"1269978","USS0012L06S",2009-04-01,"WESD",444.5," "," ","T","Kimberly Mine",-112.39,38.48,0,2810,11.2399997711182,11.3299999237061,-6.32000017166138,4.78999996185303,-1.6599999666214,2.67000007629395,890.619995117188,11.2162683453706,324.123702985773,85.5974960327148,84.5018005371094,99999,379.96015049628,NA,415.55693644846,415.268323738152,414.979711027844,414.691098317537,414.402485607229,414.113872896921,417
"1286253","USS0012L07S",2009-04-01,"WESD",538.5," "," ","T","Big Flat",-112.36,38.3,0,3146,8.55000019073486,9.36999988555908,-7.86999988555908,2.51999998092651,-3.51999998092651,2.25,862.809997558594,5.98660258488345,283.107105285724,116.113395690918,112.369697570801,99999,392.279479057761,NA,451.031101696544,450.037322035853,449.043542375162,448.049762714471,447.05598305378,446.062203393089,456
"1301846","USS0012L12S",2009-04-01,"WESD",444.5," "," ","T","Merchant Valley",-112.44,38.3,0,2652,12.4399995803833,12.9899997711182,-7.13000011444092,4.36999988555908,-3.71000003814697,2.48000001907349,741.869995117188,4.87798828052245,143.044074714254,94.8209991455078,87.8382949829102,99999,328.707790633976,NA,426.376984499887,423.852381399864,421.327778299841,418.803175199819,416.278572099796,413.753968999773,439
"1315796","USS0012L15S",2009-04-01,"WESD",490.2," "," ","T","Pine Creek",-112.25,38.88,0,2705,10.789999961853,10.7600002288818,-5.90000009536743,5,-0.800000011920929,3.30999994277954,812.340026855469,6.98326839447254,351.194681632549,83.2733993530273,79.4882965087891,99999,416.923955395704,NA,307.245873927301,307.295048712761,307.344223498221,307.393398283681,307.442573069141,307.491747854602,307
"1321345","USS0012L20S",2009-04-01,"WESD",279.4," "," ","T","Jones Corral",-112.17,38.07,0,3003,9.89000034332275,10.3900003433228,-7.1100001335144,3.58999991416931,-2.72000002861023,2.25,680.659973144531,3.54809696702732,4.87964734579263,45.9511985778809,66.222900390625,99999,91.4614553408474,NA,267.477558690841,266.573070429009,265.668582167178,264.764093905346,263.859605643514,262.955117381682,272
"1336938","USS0012M03S",2009-04-01,"WESD",383.5," "," ","T","Webster Flat",-112.9,37.58,0,2743,11.0799999237061,11.0500001907349,-5.44000005722046,5.05999994277954,-0.97000002861023,2.55999994277954,780.309997558594,5.01154470198763,315.37290405088,51.6522979736328,56.7056999206543,99999,354.805276667512,NA,378.636179067375,377.36341488085,376.090650694325,374.8178865078,373.545122321275,372.27235813475,385
"1352562","USS0012M05S",2009-04-01,"WESD",170.2," "," ","T","Harris Flat",-112.58,37.49,0,2380,14.0699996948242,14.8299999237061,-5.73000001907349,5.92000007629395,-2.24000000953674,2.49000000953674,529.700012207031,0.598081956082636,188.737768483677,19.2537002563477,35.0326995849609,99999,153.632076610464,NA,85.6419572798696,87.1703487358434,88.6987401918174,90.2271316477913,91.7555231037652,93.2839145597391,78
"1366016","USS0012M06S",2009-04-01,"WESD",0," "," ","T","Long Valley Jct",-112.51,37.49,0,2279,14.9099998474121,15.460000038147,-5.25,6.92999982833862,-1.05999994277954,2.78999996185303,512.919982910156,2.3364626677385,128.984128741271,15.4487991333008,33.7028999328613,99999,107.069268846752,NA,8.59572406367366,10.3148688764084,12.0340136891431,13.7531585018779,15.4723033146126,17.1914481273473,0
"1388243","USS0012M13S",2009-04-01,"WESD",345.4," "," ","T","Castle Valley",-112.74,37.66,0,2898,10.1700000762939,10.3000001907349,-6.09999990463257,3.4300000667572,-3.3199999332428,2.05999994277954,667.140014648438,2.02499271320834,93.6726618639357,44.8334007263184,58.3622970581055,99999,238.168402433239,NA,334.675596162691,333.010715395229,331.345834627767,329.680953860305,328.016073092844,326.351192325382,343
"1411152","USS0012M23S",2009-04-01,"WESD",604.5," "," ","T","Midway Valley",-112.84,37.57,0,3036,8.77999973297119,9.38000011444092,-6.82999992370605,2.86999988555908,-3.03999996185303,1.61000001430511,905.690002441406,0.53521997388831,225.54025203458,49.4127006530762,55.4953994750977,99999,469.253817812259,NA,583.068879959195,578.882655951034,574.696431942873,570.510207934712,566.323983926551,562.13775991839,604
"1421537","USS0012M26S",2009-04-01,"WESD",0," "," ","T","Agua Canyon",-112.27,37.52,0,2583,12.8299999237061,12.9399995803833,-6.05000019073486,5.51000022888184,-1.82000005245209,2.91000008583069,605.070007324219,3.26484034198994,283.261758527784,20.8239002227783,45.5608978271484,99999,187.177441307828,NA,51.4113335202809,53.093600224337,54.7758669283932,56.4581336324494,58.1404003365056,59.8226670405617,43
"1441594","USS0013M02S",2009-04-01,"WESD",33," "," ","T","Long Flat",-113.4,37.51,0,2457,13.2200002670288,12.9700002670288,-4.76000022888184,6.8899998664856,0.560000002384186,2.67000007629395,595.5,2.90604772788548,78.8524870379549,34.6950988769531,75.9520950317383,99999,203.610310596523,NA,148.481703014045,149.578043616854,150.674384219663,151.770724822472,152.867065425281,153.96340602809,143
"1455327","USS0013M04S",2009-04-01,"WESD",0," "," ","T","Little Grassy",-113.85,37.49,0,1902,16.6200008392334,16.7000007629395,-3.75999999046326,9.97999954223633,3.33999991416931,3.70000004768372,591.059997558594,1.54414031495644,333.065669181368,16.3144989013672,43.3589973449707,99999,214.238545091963,NA,0,0,0,0,0,0,0
"1471571","USS0013M05S",2009-04-01,"WESD",645.2," "," ","T","Kolob",-113.05,37.53,0,2796,10.6599998474121,11.0200004577637,-6.73000001907349,4.73999977111816,-1.17999994754791,2.35999989509583,857.109985351562,3.5935300689077,95.5187032977784,59.4457969665527,71.7574005126953,99999,397.863955113024,NA,601.45212814344,593.942553772129,586.432979400817,578.923405029505,571.413830658193,563.904256286881,639
"1478267","USS0013M06S",2009-04-01,"WESD",236.2," "," ","T","Gutz Peak",-113.94,37.5,0,2132,14.4099998474121,13.8500003814697,-4.17000007629395,8.60000038146973,2.78999996185303,4.30000019073486,719.25,1.56200830325298,4.67048892436668,15.2491998672485,55.8588981628418,99999,281.324671978028,NA,123,123,123,123,123,123,123
"1484963","USS0013M07S",2009-04-01,"WESD",388.6," "," ","T","Gardner Peak",-113.46,37.4,0,2564,12.3599996566772,11.9399995803833,-5.23000001907349,6.55000019073486,0.730000019073486,3.13000011444092,688.820007324219,9.18439602698593,317.014184249856,32.3004989624023,73.7807006835938,99999,153.253243942478,NA,405,405,405,405,405,405,405
"1502416","USW00024127",2009-04-01,"WESD",0," "," ","0","SALT LAKE CITY INTL AP",-111.9694,40.7781,0,1290,17.7700004577637,17.6399993896484,0.959999978542328,11.6000003814697,5.42000007629395,3.51999998092651,409.769989013672,0.0432557527490177,359.999999999994,49.3164978027344,26.9778995513916,99999,0,NA,6.37156319096074,6.04587582915288,5.72018846734503,5.39450110553718,5.06881374372932,4.74312638192147,8
"9332","US1UTCH0014",2010-04-01,"WESD",22.1," "," ","N","HYDE PARK 0.7 NW",-111.8233,41.8051,0,1374,15.7399997711182,15.7600002288818,-1.08000004291534,8.56999969482422,1.38999998569489,1.58000004291534,461.309997558594,1.05815811820041,264.919247210337,26.291898727417,21.5257987976074,99999,8.70659119634758,NA,8.09173150228062,8.11007780273675,8.12842410319287,8.146770403649,8.16511670410512,8.18346300456125,8
"9766","US1UTCH0020",2010-04-01,"WESD",19.8," "," ","N","MILLVILLE 0.3 SE",-111.8153,41.6767,0,1419,15.460000038147,15.460000038147,-1.62000000476837,8.30000019073486,1.12999999523163,1.80999994277954,504.440002441406,2.59061806552892,263.773620518097,38.0142974853516,25.039098739624,99999,61.4072231720459,NA,13.2825672264733,14.139080671768,14.9955941170627,15.8521075623573,16.708621007652,17.5651344529467,9
"15842","US1UTDV0020",2010-04-01,"WESD",13," "," ","N","FARMINGTON 1.5 NNW",-111.9067,41.0078,0,1339,17.5,17.3099994659424,0.180000007152557,11.0299997329712,4.55000019073486,3.75,549.739990234375,2.64922645027647,225.226188514806,58.8134994506836,27.706600189209,99999,70.4740401403578,NA,20.2733002628004,23.1279603153605,25.9826203679205,28.8372804204806,31.6919404730407,34.5466005256008,6
"30598","US1UTML0001",2010-04-01,"WESD",9.9," "," ","N","OAK CITY 0.3 SSE",-112.3339,39.3723,0,1561,18.4300003051758,19.5499992370605,-2.15000009536743,10.1000003814697,1.75999999046326,2.97000002861023,296.359985351562,1.60810210740796,315.449042996098,28.0830993652344,54.6223983764648,99999,94.5641325699008,NA,1.00718115249951,1.00861738299942,1.01005361349932,1.01148984399922,1.01292607449913,1.01436230499903,1
"38782","US1UTSL0006",2010-04-01,"WESD",31.5," "," ","N","MOUNT OLYMPUS 0.5 SW",-111.795,40.6803,0,1580,16.6800003051758,16.0900001525879,-0.540000021457672,10.4799995422363,4.28000020980835,3.90000009536743,617.989990234375,8.74484325194927,307.251536891784,83.9059982299805,52.1110992431641,99999,77.1021528468942,NA,42.3083394752752,48.9700073703302,55.6316752653852,62.2933431604403,68.9550110554953,75.6166789505503,9
"39743","US1UTSL0015",2010-04-01,"WESD",16.5," "," ","N","TAYLORSVILLE 0.3 NNW",-111.9324,40.6736,0,1298,17.8600006103516,17.8199996948242,0.77999997138977,11.5,5.1399998664856,3.53999996185303,397.709991455078,0.319107830301848,50.7599910089651,43.9608001708984,25.9264984130859,99999,0,NA,3.02993702735863,2.63592443283035,2.24191183830208,1.8478992437738,1.45388664924553,1.05987405471726,5
"43370","US1UTSL0025",2010-04-01,"WESD",28.7," "," ","N","COTTONWOOD HEIGHTS 1.6 SE",-111.7903,40.5913,0,1629,16.6000003814697,16.3600006103516,-0.990000009536743,10.3199996948242,4.03000020980835,3.97000002861023,640.789978027344,9.97633951634957,264.087687879875,81.3856964111328,53.7547988891602,99999,96.1008876560047,NA,44.602339801824,51.9228077621889,59.2432757225537,66.5637436829185,73.8842116432833,81.2046796036481,8
"46408","US1UTSL0027",2010-04-01,"WESD",23.6," "," ","N","SANDY 2.0 NE",-111.8524,40.6046,0,1396,17.7399997711182,17.7600002288818,0.25,11.210000038147,4.67999982833862,3.69000005722046,458.359985351562,1.13857320263481,326.033596313721,65.6761016845703,46.4529991149902,99999,65.3554959020315,NA,29.5515858013561,34.2619029616273,38.9722201218985,43.6825372821697,48.392854442441,53.1031716027122,6
"49322","US1UTSL0041",2010-04-01,"WESD",16," "," ","N","SALT LAKE CITY 2.1 SE",-111.8677,40.7447,0,1301,17.7900009155273,17.6700000762939,0.810000002384186,11.5600004196167,5.32000017166138,3.65000009536743,421.049987792969,2.28971322915317,257.459198799592,53.0769004821777,28.0783996582031,99999,0.484668814978723,NA,4.58667136896898,3.90400564276277,3.22133991655657,2.53867419035036,1.85600846414416,1.17334273793796,8
"50779","US1UTSL0061",2010-04-01,"WESD",21.1," "," ","N","WEST VALLEY CITY 2.5 ESE",-111.9631,40.6801,0,1313,17.7999992370605,17.7700004577637,0.680000007152557,11.4099998474121,5.01999998092651,3.50999999046326,407.019989013672,0.841819057813451,54.3870686855364,46.7957992553711,27.1633987426758,99999,0,NA,3.21799183601748,2.86159020322098,2.50518857042448,2.14878693762797,1.79238530483147,1.43598367203497,5
"53755","US1UTSL0076",2010-04-01,"WESD",17.8," "," ","N","TAYLORSVILLE 2.4 SW",-111.9639,40.6473,0,1348,17.7000007629395,17.6499996185303,0.46000000834465,11.2299995422363,4.75,3.48000001907349,436.720001220703,1.54172847136158,49.823259446233,46.013298034668,28.4175987243652,99999,0,NA,3.10018751639845,2.72022501967814,2.34026252295783,1.96030002623752,1.58033752951721,1.2003750327969,5
"83050","USS0009J01S",2010-04-01,"WESD",238.8," "," ","T","King's Cabin",-109.54,40.72,0,2747,9.92000007629395,10.1000003814697,-6.69000005722046,2.34999990463257,-5.23000001907349,1.16999995708466,671.659973144531,4.78612435679289,87.9330736332216,27.7395992279053,98.5160980224609,99999,260.052414519609,NA,168.143450644333,168.972140773199,169.800830902066,170.629521030933,171.458211159799,172.286901288666,164
"99387","USS0009J05S",2010-04-01,"WESD",231.1," "," ","T","Mosby Mtn.",-109.89,40.61,0,2940,9,9.51000022888184,-7.94000005722046,1.80999994277954,-5.3899998664856,1.72000002861023,741.030029296875,1.89678728327232,118.85039185745,22.4615993499756,81.2182006835938,99999,306.313715122924,NA,226.980146058096,227.776175269715,228.572204481335,229.368233692954,230.164262904573,230.960292116192,223
"113120","USS0009J08S",2010-04-01,"WESD",215.9," "," ","T","Hickerson Park",-109.96,40.91,0,2781,10.2200002670288,10.4499998092651,-7.05000019073486,2.20000004768372,-5.82000017166138,1.21000003814697,548.580017089844,3.48667252307866,160.692760555936,29.0303993225098,87.3628005981445,99999,189.400815072259,NA,121.51290202145,122.81548242574,124.11806283003,125.42064323432,126.72322363861,128.0258040429,115
"129457","USS0009J16S",2010-04-01,"WESD",269.2," "," ","T","Trout Creek",-109.67,40.74,0,2854,9.28999996185303,9.56999969482422,-7.01999998092651,1.82000005245209,-5.65999984741211,1.17999994754791,697.659973144531,1.48509419801237,267.774829830569,24.4925994873047,90.3390960693359,99999,278.091254282619,NA,238.674006642788,239.408807971345,240.143609299903,240.87841062846,241.613211957018,242.348013285575,235
"142849","USS0009K01S",2010-04-01,"WESD",342.9," "," ","T","East Willow Creek",-109.53,39.31,0,2595,11.1199998855591,11.0799999237061,-5.78999996185303,4.59999990463257,-1.91999995708466,1.77999997138977,523.950012207031,1.57835380153368,80.2727270697663,14.6694993972778,38.3272972106934,99999,268.337221748574,NA,316.9999997507,316.999999700839,316.999999650979,316.999999601119,316.999999551259,316.999999501399,317
"161790","USS0009L03S",2010-04-01,"WESD",467.4," "," ","T","Lasal Mountain",-109.27,38.48,0,2849,11.539999961853,10.9399995803833,-6.28000020980835,5.32999992370605,-0.879999995231628,2.69000005722046,834.97998046875,7.48796762321208,301.127208872154,51.4824981689453,92.2237014770508,99999,514.272347112083,NA,438,438,438,438,438,438,438
"179212","USS0009M02S",2010-04-01,"WESD",581.7," "," ","T","Camp Jackson",-109.49,37.81,0,2638,11.4300003051758,10.0299997329712,-4.65999984741211,5.92000007629395,0.400000005960464,2.75999999046326,715.349975585938,8.54732262685655,272.159046815017,71.8532943725586,120.983093261719,99999,372.438360010338,NA,537.999977660555,537.999973192666,537.999968724777,537.999964256888,537.999959788999,537.99995532111,538
"192945","USS0010J01S",2010-04-01,"WESD",195.6," "," ","T","Hole-in-Rock",-110.19,40.92,0,2832,9.77000045776367,10.289999961853,-7.19999980926514,1.96000003814697,-5.8600001335144,1.10000002384186,565.909973144531,4.36565797328018,12.2142126904277,45.4468002319336,91.1778945922852,99999,203.607553953478,NA,168.211246011366,168.853495213639,169.495744415913,170.137993618186,170.780242820459,171.422492022732,165
"206678","USS0010J04S",2010-04-01,"WESD",236.2," "," ","T","Hewinta",-110.48,40.95,0,2905,9.53999996185303,10.1700000762939,-7.73999977111816,1.38999998569489,-6.76999998092651,0.77999997138977,662.460021972656,1.95529107388256,331.747178159237,73.1356964111328,77.2440948486328,99999,265.189530670178,NA,214.822177302431,216.186612762918,217.551048223404,218.91548368389,220.279919144377,221.644354604863,208
