"","ID","DATE","ELEMENT","VALUE","MFLAG","QFLAG","SFLAG","NAME","LONGITUDE","LATITUDE","ELEVATION","elevation","tmax_normal_annual","vpdmax_normal_annual","tdmean_normal_annual","tmean_normal_annual","tmin_normal_annual","vpdmin_normal_annual","ppt_normal_annual","slope","aspect","ppt_2021_02","ppt_2021_03","CV_GAM_MODEL","CV_GAM_RASTER_PREDS","CV_GAM_SNODAS_UA_50_50","CV_GAM_SNODAS_50_50","CV_GAM_SNODAS_60_40","CV_GAM_SNODAS_70_30","CV_GAM_SNODAS_80_20","CV_GAM_SNODAS_90_10","CV_GAM_SNODAS_100","SNODAS_VALUE"
"759563","USS0011J42S",2011-04-01,"WESD",1488.4," "," ","T","Snowbird",-111.66,40.56,0,3003,7.55999994277954,7.55000019073486,-5.53999996185303,2.89000010490417,-1.78999996185303,2.51999998092651,1482.14001464844,13.433723189693,336.892327558141,167.157501220703,124.518096923828,99999,1173.35363520796,NA,1365.91887383964,1355.50264860757,1345.0864233755,1334.67019814343,1324.25397291136,1313.83774767929,1418
"775900","USS0011J46S",2011-04-01,"WESD",487.7," "," ","T","Beaver Divide",-111.1,40.61,0,2515,11.3800001144409,11.9499998092651,-5.59999990463257,4.32999992370605,-2.72000002861023,2.04999995231628,750.590026855469,4.65446720078018,233.92588182993,73.0944976806641,44.7355003356934,99999,506.77706053583,NA,671.265340390549,667.118408468659,662.971476546768,658.824544624878,654.677612702988,650.530680781098,692
"792237","USS0011J52S",2011-04-01,"WESD",563.9," "," ","T","Parley's Summit",-111.63,40.76,0,2275,12.2700004577637,11.710000038147,-3.49000000953674,6.3600001335144,0.439999997615814,2.75,875.150024414062,3.33201501347664,207.345231353265,115.447494506836,58.8490982055664,99999,596.572140219466,NA,566.443484151024,568.132180981229,569.820877811434,571.509574641639,573.198271471844,574.886968302049,558
"808574","USS0011J53S",2011-04-01,"WESD",505.5," "," ","T","Smith & Morehouse",-111.12,40.79,0,2275,12.5799999237061,12.9300003051758,-5.28000020980835,4.75,-3.07999992370605,1.63999998569489,782.039978027344,5.16098004073292,185.914557319693,62.9459991455078,51.7645988464355,99999,355.727658382544,NA,481.625459352411,475.950551222893,470.275643093375,464.600734963858,458.92582683434,453.250918704822,510
"821284","USS0011J56S",2011-04-01,"WESD",858.5," "," ","T","Thaynes Canyon",-111.53,40.62,0,2744,8.97000026702881,8.86999988555908,-4.65999984741211,3.85999989509583,-1.25999999046326,2.47000002861023,924.070007324219,5.33437853389172,15.2340544440967,114.14249420166,94.2988967895508,99999,786.633027712132,NA,828.085758095907,825.902909715089,823.72006133427,821.537212953451,819.354364572633,817.171516191814,839
"834645","USS0011J57S",2011-04-01,"WESD",777.2," "," ","T","Brighton",-111.58,40.6,0,2807,8.55000019073486,8.47000026702881,-5,3.38000011444092,-1.78999996185303,2.3199999332428,1073.31994628906,10.3303045706444,320.949145594224,127.566093444824,91.4011001586914,99999,930.542017836766,NA,999.029648287084,994.435577944501,989.841507601918,985.247437259335,980.653366916752,976.059296574169,1022
"847355","USS0011J64S",2011-04-01,"WESD",1135.4," "," ","T","Lookout Peak",-111.71,40.84,0,2542,9.97000026702881,9.48999977111816,-4,4.53999996185303,-0.899999976158142,2.28999996185303,1099.71997070312,8.78076381643251,109.957024394345,180.971298217773,77.7943954467773,99999,1003.48237757718,NA,1076.79307772527,1069.95169327032,1063.11030881538,1056.26892436043,1049.42753990549,1042.58615545054,1111
"859972","USS0011J65S",2011-04-01,"WESD",856," "," ","T","Mill-D North",-111.64,40.66,0,2654,9.47999954223633,9.51000022888184,-4.78999996185303,4.05000019073486,-1.37999999523163,2.49000000953674,1049.72998046875,9.0396535206845,193.198160924611,155.312896728516,91.9273986816406,99999,906.497120135077,NA,855.745661296542,858.69479355585,861.643925815159,864.593058074467,867.542190333775,870.491322593084,841
"868528","USS0011J68S",2011-04-01,"WESD",858.5," "," ","T","Parrish Creek",-111.81,40.93,0,2173,12.0500001907349,11.2700004577637,-3.39000010490417,5.8899998664856,-0.270000010728836,2.4300000667572,1117.13000488281,8.58617380942555,252.992065749045,168.809097290039,77.2742004394531,99999,880.541239270173,NA,599.458636831387,617.950364197664,636.442091563942,654.933818930219,673.425546296496,691.917273662774,507
"877053","USS0011J69S",2011-04-01,"WESD",698.5," "," ","T","Louis Meadow",-111.76,40.83,0,2282,11.6800003051758,10.960000038147,-3.5,5.59999990463257,-0.479999989271164,2.38000011444092,934.090026855469,2.92676959357758,284.247338239349,174.28759765625,76.1986999511719,99999,784.146191128938,NA,739.855930153407,745.627116184088,751.39830221477,757.169488245451,762.940674276132,768.711860306814,711
"884431","USS0011J70S",2011-04-01,"WESD",525.8," "," ","T","Cascade Mountain",-111.61,40.28,0,2336,12,11.0200004577637,-3.05999994277954,6.76999998092651,1.53999996185303,3.13000011444092,934.109985351562,13.8934208869213,259.388679429655,71.8981018066406,52.0065994262695,99999,434.433946848772,NA,309.665593605821,311.198712326985,312.731831048149,314.264949769313,315.798068490478,317.331187211642,302
"900396","USS0011K03S",2011-04-01,"WESD",693.4," "," ","T","Mammoth-Cottonwood",-111.32,39.68,0,2680,10.8900003433228,11.1700000762939,-6.30000019073486,3.94000005722046,-3.01999998092651,2.60999989509583,701.650024414062,0.22346049037465,194.566453578573,80.0170974731445,55.8951988220215,99999,515.6515922444,NA,647.640133403663,645.768160084395,643.896186765128,642.02421344586,640.152240126592,638.280266807325,657
"920019","USS0011K09S",2011-04-01,"WESD",447," "," ","T","Seeley Creek",-111.43,39.31,0,3033,7.82999992370605,8.8100004196167,-7.76999998092651,2.41000008583069,-3.01999998092651,2.55999994277954,671.099975585938,2.16219638601502,68.4943559080264,76.3714981079102,66.8536987304688,99999,497.464069422662,NA,457.22069631683,458.064835580196,458.908974843562,459.753114106928,460.597253370294,461.44139263366,453
"946679","USS0011K13S",2011-04-01,"WESD",304.8," "," ","T","Beaver Dams",-111.56,39.14,0,2552,12.2200002670288,12.1899995803833,-6.11999988555908,5.48999977111816,-1.25,3.24000000953674,729.080017089844,7.20838991853368,184.561361646288,68.1595993041992,52.3473968505859,99999,335.636227363871,NA,214.126903700136,217.752284440163,221.377665180191,225.003045920218,228.628426660245,232.253807400272,196
"962675","USS0011K15S",2011-04-01,"WESD",492.8," "," ","T","Dill's Camp",-111.47,39.05,0,2797,10.9799995422363,11.1599998474121,-6.90999984741211,4.30999994277954,-2.36999988555908,2.98000001907349,735.859985351562,5.48770061889082,101.023758896381,92.5612945556641,57.9984970092773,99999,421.320699867922,NA,483.406323378369,481.087588054042,478.768852729716,476.45011740539,474.131382081064,471.812646756737,495
"979012","USS0011K21S",2011-04-01,"WESD",622.3," "," ","T","Clear Creek #1",-111.28,39.87,0,2714,10.2799997329712,10.4499998092651,-6.05000019073486,4.48000001907349,-1.32000005245209,2.8199999332428,755.989990234375,6.00667940708831,332.535020305551,80.8246994018555,58.0048980712891,99999,556.583327578869,NA,611.438735964054,610.326483156864,609.214230349675,608.101977542486,606.989724735297,605.877471928107,617
"995349","USS0011K22S",2011-04-01,"WESD",538.5," "," ","T","Clear Creek #2",-111.25,39.89,0,2450,11.9700002670288,12.3800001144409,-6.03000020980835,4.88000011444092,-2.22000002861023,2.70000004768372,686.090026855469,6.59225011519032,345.201253611563,80.1501007080078,56.879997253418,99999,371.802028363219,NA,459.4473910431,457.33686925172,455.22634746034,453.11582566896,451.00530387758,448.8947820862,470
"1011624","USS0011K28S",2011-04-01,"WESD",500.4," "," ","T","Red Pine Ridge",-111.27,39.45,0,2763,10.6000003814697,10.8699998855591,-6.78999996185303,3.65000009536743,-3.30999994277954,2.65000009536743,814.190002441406,4.70530032984807,114.666772157214,71.9449005126953,48.0641975402832,99999,586.722556562186,NA,501.589169638827,502.707003566593,503.824837494358,504.942671422124,506.060505349889,507.178339277655,496
"1031650","USS0011K31S",2011-04-01,"WESD",561.3," "," ","T","Buck Flat",-111.44,39.13,0,2939,10,10.210000038147,-7.30000019073486,3.51999998092651,-2.97000002861023,2.76999998092651,822.409973144531,5.49631118416305,34.266771476008,103.527694702148,77.1439971923828,99999,506.197729212011,NA,569.026442901752,567.031731482103,565.037020062454,563.042308642804,561.047597223155,559.052885803505,579
"1059054","USS0011K39S",2011-04-01,"WESD",477.5," "," ","T","Pickle Keg",-111.58,39.01,0,2703,11.5,11.3000001907349,-5.86999988555908,5.57000017166138,-0.360000014305115,3.38000011444092,807.539978027344,6.62397589322553,174.077515134122,95.8902969360352,79.5412979125977,99999,515.554185651045,NA,487.184799605481,488.221759526577,489.258719447674,490.29567936877,491.332639289866,492.369599210962,482
"1074647","USS0011K52S",2011-04-01,"WESD",502.9," "," ","T","Payson R.S.",-111.63,39.93,0,2461,11.6599998474121,11.6499996185303,-5.3600001335144,5.75,-0.170000001788139,3.0699999332428,716.820007324219,3.48181324270455,72.6748988934745,74.943000793457,55.966796875,99999,436.395977508968,NA,521.725464890319,521.470557868383,521.215650846447,520.960743824511,520.705836802575,520.450929780638,523
"1090240","USS0011L01S",2011-04-01,"WESD",571.5," "," ","T","Farnsworth Lake",-111.68,38.77,0,2969,9.17000007629395,9.3100004196167,-6.76999998092651,3.50999999046326,-2.16000008583069,2.54999995231628,892.219970703125,8.85488625562239,322.251589243734,125.842796325684,86.9265975952148,99999,555.523396443486,NA,562.861501030601,562.633801236721,562.406101442842,562.178401648962,561.950701855082,561.723002061202,564
"1098765","USS0011L03S",2011-04-01,"WESD",276.9," "," ","T","Fish Lake Utah",-111.77,38.5,0,2688,11.9899997711182,12.210000038147,-6.36999988555908,5.17999982833862,-1.63999998569489,3.17000007629395,643.710021972656,0.519839228846943,207.433305937814,50.0847969055176,31.9783000946045,99999,299.800303702235,NA,257.590297026779,258.308356432135,259.026415837491,259.744475242847,260.462534648202,261.180594053558,254
"1114296","USS0011L04S",2011-04-01,"WESD",309.9," "," ","T","Black Flat-U.M. Ck",-111.6,38.68,0,2858,10.9799995422363,11.2600002288818,-7.21999979019165,3.27999997138977,-4.42000007629395,1.97000002861023,554.559997558594,2.60828675243889,186.09294844237,86.8985977172852,60.7266998291016,99999,260.981706199664,NA,322.505530422196,321.006636506635,319.507742591074,318.008848675513,316.509954759953,315.011060844392,330
"1128029","USS0011L05S",2011-04-01,"WESD",193," "," ","T","Donkey Reservoir",-111.48,38.21,0,2948,10.9099998474121,11.710000038147,-8.14999961853027,3.67000007629395,-3.57999992370605,2.63000011444092,514.77001953125,5.52532439224218,21.3585394872572,13.7975997924805,46.8936004638672,99999,155.394397528638,NA,182.865708962807,182.838850755368,182.81199254793,182.785134340491,182.758276133053,182.731417925614,183
"1143994","USS0011L12S",2011-04-01,"WESD",231.1," "," ","T","Gooseberry RS",-111.68,38.8,0,2434,12.8000001907349,13.0500001907349,-5.76999998092651,5.61999988555908,-1.55999994277954,2.71000003814697,689.390014648438,1.77275195764188,347.343812320006,88.4901962280273,62.8264999389648,99999,329.211140147288,NA,240.505923862103,243.007108634523,245.508293406944,248.009478179365,250.510662951785,253.011847724206,228
"1163586","USS0011M03S",2011-04-01,"WESD",335.3," "," ","T","Widtsoe #3",-111.88,37.84,0,2897,11.0799999237061,11.7299995422363,-6.5,4.44000005722046,-2.20000004768372,2.17000007629395,669.75,1.84461475480484,195.200407460125,41.4939994812012,62.9314994812012,99999,331.596685273789,NA,338.69246945939,338.630963351268,338.569457243146,338.507951135024,338.446445026902,338.384938918779,339
"1171832","USS0011M06S",2011-04-01,"WESD",396.2," "," ","T","Clayton Springs",-111.83,37.97,0,3042,9.9399995803833,10.8299999237061,-7.65999984741211,2.88000011444092,-4.17999982833862,2.40000009536743,683.130004882812,0.990566621546511,347.199654199919,48.2271003723145,56.2188987731934,99999,398.669154939166,NA,402.811526595021,402.773831914026,402.73613723303,402.698442552034,402.660747871038,402.623053190043,403
"1190866","USS0012J06S",2011-04-01,"WESD",894.1," "," ","T","Rocky Basin-Settleme",-112.24,40.44,0,2801,9.64999961853027,9.60999965667725,-5.44000005722046,4.07999992370605,-1.49000000953674,2.88000011444092,1033.88000488281,15.4601159747304,297.55999341382,122.632598876953,75.5633010864258,99999,797.860473258754,NA,763.448910948986,763.738693138783,764.028475328581,764.318257518378,764.608039708175,764.897821897972,762
"1203483","USS0012J07S",2011-04-01,"WESD",795," "," ","T","Mining Fork",-112.61,40.49,0,2495,9.89999961853027,9.72000026702881,-4.23000001907349,5.09999990463257,0.300000011920929,3.13000011444092,966.5,11.1570219581725,110.307616057017,78.382698059082,59.0236968994141,99999,644.239746499886,NA,774.008502081039,773.810202497246,773.611902913454,773.413603329662,773.21530374587,773.017004162077,775
"1213868","USS0012J09S",2011-04-01,"WESD",490.2," "," ","T","Dry Fork",-112.17,40.57,0,2216,12.7600002288818,11.9399995803833,-2.83999991416931,6.59000015258789,0.419999986886978,2.6800000667572,837.080017089844,9.71622487867967,19.967838244726,101.568199157715,69.0783996582031,99999,586.494306490595,NA,322.841077796528,325.209293355834,327.57750891514,329.945724474445,332.313940033751,334.682155593056,311
"1230205","USS0012K01S",2011-04-01,"WESD",462.3," "," ","T","Vernon Creek",-112.41,39.94,0,2159,13.6999998092651,14,-3.65000009536743,7.63000011444092,1.54999995231628,3.28999996185303,626.210021972656,4.63514412495836,29.4657738926665,59.108097076416,66.0580978393555,99999,408.001511541686,NA,465.998340744611,465.998008893533,465.997677042455,465.997345191377,465.997013340299,465.996681489222,466
"1234700","USS0012K02S",2011-04-01,"WESD",348," "," ","T","Oak Creek",-112.33,39.35,0,1699,17.6900005340576,18.6299991607666,-2.49000000953674,10.1000003814697,2.5,3.75,335.559997558594,4.34904763475186,351.014793927082,27.0539989471436,49.7929992675781,99999,0,NA,0,0,0,0,0,0,0
"1250665","USS0012L04S",2011-04-01,"WESD",523.2," "," ","T","Box Creek",-112.02,38.51,0,2990,10.1099996566772,10.5,-7.1100001335144,3.86999988555908,-2.38000011444092,2.58999991416931,697.380004882812,3.22107257228089,163.569034462601,72.0634994506836,53.4351005554199,99999,359.61258415146,NA,472.407859626179,469.689431551415,466.971003476651,464.252575401887,461.534147327123,458.815719252359,486
"1255129","USS0012L05S",2011-04-01,"WESD",256.5," "," ","T","Squaw Springs",-112.01,38.5,0,2902,10.7399997711182,10.9300003051758,-6.30999994277954,4.59000015258789,-1.55999994277954,2.49000000953674,678.289978027344,4.47489720213014,156.641156059436,72.0634994506836,53.4351005554199,99999,370.782595428472,NA,370.070388115572,370.084465738686,370.0985433618,370.112620984915,370.126698608029,370.140776231143,370
"1270722","USS0012L06S",2011-04-01,"WESD",490.2," "," ","T","Kimberly Mine",-112.39,38.48,0,2810,11.2399997711182,11.3299999237061,-6.32000017166138,4.78999996185303,-1.6599999666214,2.67000007629395,890.619995117188,11.2162683453706,324.123702985773,85.5974960327148,84.5018005371094,99999,607.160033641319,NA,609.819415784111,609.783298940934,609.747182097756,609.711065254578,609.674948411401,609.638831568223,610
"1286997","USS0012L07S",2011-04-01,"WESD",706.1," "," ","T","Big Flat",-112.36,38.3,0,3146,8.55000019073486,9.36999988555908,-7.86999988555908,2.51999998092651,-3.51999998092651,2.25,862.809997558594,5.98660258488345,283.107105285724,116.113395690918,112.369697570801,99999,615.693583345434,NA,653.407049598872,652.688459518646,651.969869438421,651.251279358195,650.53268927797,649.814099197744,657
"1302590","USS0012L12S",2011-04-01,"WESD",436.9," "," ","T","Merchant Valley",-112.44,38.3,0,2652,12.4399995803833,12.9899997711182,-7.13000011444092,4.36999988555908,-3.71000003814697,2.48000001907349,741.869995117188,4.87798828052245,143.044074714254,94.8209991455078,87.8382949829102,99999,491.687147393442,NA,443.991220584525,445.189464701429,446.387708818334,447.585952935239,448.784197052144,449.982441169049,438
"1316540","USS0012L15S",2011-04-01,"WESD",629.9," "," ","T","Pine Creek",-112.25,38.88,0,2705,10.789999961853,10.7600002288818,-5.90000009536743,5,-0.800000011920929,3.30999994277954,812.340026855469,6.98326839447254,351.194681632549,83.2733993530273,79.4882965087891,99999,565.028186504013,NA,305.364368912442,305.43724269493,305.510116477419,305.582990259907,305.655864042395,305.728737824884,305
"1322089","USS0012L20S",2011-04-01,"WESD",391.2," "," ","T","Jones Corral",-112.17,38.07,0,3003,9.89000034332275,10.3900003433228,-7.1100001335144,3.58999991416931,-2.72000002861023,2.25,680.659973144531,3.54809696702732,4.87964734579263,45.9511985778809,66.222900390625,99999,232.669214162928,NA,376.01190829834,375.214289958009,374.416671617677,373.619053277345,372.821434937013,372.023816596681,380
"1337682","USS0012M03S",2011-04-01,"WESD",782.3," "," ","T","Webster Flat",-112.9,37.58,0,2743,11.0799999237061,11.0500001907349,-5.44000005722046,5.05999994277954,-0.97000002861023,2.55999994277954,780.309997558594,5.01154470198763,315.37290405088,51.6522979736328,56.7056999206543,99999,600.602321504946,NA,755.742030035589,748.890436042707,742.038842049825,735.187248056943,728.335654064061,721.484060071179,790
"1353306","USS0012M05S",2011-04-01,"WESD",373.4," "," ","T","Harris Flat",-112.58,37.49,0,2380,14.0699996948242,14.8299999237061,-5.73000001907349,5.92000007629395,-2.24000000953674,2.49000000953674,529.700012207031,0.598081956082636,188.737768483677,19.2537002563477,35.0326995849609,99999,358.548642485087,NA,372.94712642628,372.536551711536,372.125976996792,371.715402282048,371.304827567304,370.89425285256,375
"1366760","USS0012M06S",2011-04-01,"WESD",124.5," "," ","T","Long Valley Jct",-112.51,37.49,0,2279,14.9099998474121,15.460000038147,-5.25,6.92999982833862,-1.05999994277954,2.78999996185303,512.919982910156,2.3364626677385,128.984128741271,15.4487991333008,33.7028999328613,99999,345.544608652415,NA,187.20669470061,192.448033640732,197.689372580853,202.930711520975,208.172050461097,213.413389401219,161
